RetailStore,CustomerID,TransactionID,Transaction Time,ProductID,Cost
5,10784,5ID30334,08-02-2020 14:05,8,97.25
5,10784,5ID30334,08-02-2020 14:05,11,269.5
5,10784,5ID30334,08-02-2020 14:05,16,32.25
5,10784,5ID30334,08-02-2020 14:05,12,121
1,7774,1ID30335,08-02-2020 13:25,9,197.25
1,7774,1ID30335,08-02-2020 13:25,11,216
4,2828,4ID30336,08-02-2020 15:50,9,202.25
4,2828,4ID30336,08-02-2020 15:50,9,202.25
4,2828,4ID30336,08-02-2020 15:50,10,152.25
1,7826,1ID30337,08-02-2020 13:52,4,209.5
5,9984,5ID30338,08-02-2020 15:04,13,275.75
5,9984,5ID30338,08-02-2020 15:04,8,230.75
2,6082,2ID30339,08-02-2020 16:51,8,157.25
2,6082,2ID30339,08-02-2020 16:51,11,267
2,6082,2ID30339,08-02-2020 16:51,16,29.75
2,6082,2ID30339,08-02-2020 16:51,12,99.75
2,10785,2ID30340,08-02-2020 16:55,3,217
5,10604,5ID30341,08-02-2020 15:59,9,199.75
5,10604,5ID30341,08-02-2020 15:59,11,199.75
5,10604,5ID30341,08-02-2020 15:59,12,199.75
5,10786,5ID30342,08-02-2020 16:19,6,99.75
5,10786,5ID30342,08-02-2020 16:19,6,154.75
5,10786,5ID30342,08-02-2020 16:19,2,204.75
5,10786,5ID30342,08-02-2020 16:19,2,204.75
5,10786,5ID30342,08-02-2020 16:19,2,204.75
2,1663,2ID30343,08-02-2020 17:27,15,152.25
2,1663,2ID30343,08-02-2020 17:27,10,207.25
4,10787,4ID30344,08-02-2020 17:36,10,152.25
4,10787,4ID30344,08-02-2020 17:36,6,154.75
4,10787,4ID30344,08-02-2020 17:36,10,152.25
4,10787,4ID30344,08-02-2020 17:36,3,152.25
4,10787,4ID30344,08-02-2020 17:36,3,152.25
4,10787,4ID30345,08-02-2020 17:56,3,152.25
4,10337,4ID30346,08-02-2020 18:24,11,202.25
4,10337,4ID30346,08-02-2020 18:24,13,202.25
5,10788,5ID30347,08-02-2020 17:32,8,224.5
5,10788,5ID30347,08-02-2020 17:32,11,99.75
5,10788,5ID30347,08-02-2020 17:32,9,12.5
5,10788,5ID30347,08-02-2020 17:32,10,97.25
5,10788,5ID30347,08-02-2020 17:32,11,275.75
4,10076,4ID30348,08-02-2020 18:44,1,25
4,10076,4ID30348,08-02-2020 18:44,17,204.75
4,10076,4ID30348,08-02-2020 18:44,4,154.75
4,10076,4ID30348,08-02-2020 18:44,8,99.75
5,10789,5ID30349,08-02-2020 18:14,13,99.75
5,10789,5ID30349,08-02-2020 18:14,13,99.75
5,10789,5ID30349,08-02-2020 18:14,1,149.75
5,10789,5ID30349,08-02-2020 18:14,13,199.75
5,7073,5ID30350,08-02-2020 18:19,2,204.75
5,7073,5ID30350,08-02-2020 18:19,5,154.75
5,7073,5ID30350,08-02-2020 18:19,12,199.75
1,9335,1ID30351,08-02-2020 17:50,11,99.75
1,9335,1ID30351,08-02-2020 17:50,8,204.75
1,9335,1ID30351,08-02-2020 17:50,20,29.75
4,10790,4ID30352,08-02-2020 20:00,8,154.75
4,10790,4ID30352,08-02-2020 20:00,14,152.25
2,10791,2ID30353,08-02-2020 20:21,16,29.75
2,10791,2ID30353,08-02-2020 20:21,9,207.25
2,10791,2ID30353,08-02-2020 20:21,8,157.25
5,10584,5ID30354,08-02-2020 19:49,2,204.75
5,10792,5ID30355,08-02-2020 20:26,9,12.5
5,10792,5ID30355,08-02-2020 20:26,14,219.5
5,10793,5ID30356,08-02-2020 20:34,7,204.75
4,10794,4ID30357,09-02-2020 11:23,13,99.75
4,10794,4ID30357,09-02-2020 11:23,10,152.25
4,10794,4ID30357,09-02-2020 11:23,6,154.75
4,10794,4ID30357,09-02-2020 11:23,11,202.25
4,10794,4ID30357,09-02-2020 11:23,15,204.75
2,9847,2ID30358,09-02-2020 12:22,4,157.25
1,3518,1ID30359,09-02-2020 10:32,15,199.75
1,3518,1ID30359,09-02-2020 10:32,5,197.25
2,10795,2ID30360,09-02-2020 12:34,17,21.25
2,10795,2ID30360,09-02-2020 12:34,16,157.25
2,10795,2ID30360,09-02-2020 12:34,15,47.25
2,10795,2ID30360,09-02-2020 12:34,1,157.25
2,10795,2ID30360,09-02-2020 12:34,1,207.25
2,10795,2ID30360,09-02-2020 12:34,19,207.25
2,10795,2ID30360,09-02-2020 12:34,16,29.75
2,10795,2ID30360,09-02-2020 12:34,16,29.75
2,10795,2ID30360,09-02-2020 12:34,12,207.25
2,6349,2ID30361,09-02-2020 12:43,10,229.5
3,10796,3ID30362,09-02-2020 11:48,12,106
3,10796,3ID30362,09-02-2020 11:48,1,142.25
3,10796,3ID30362,09-02-2020 11:48,8,149.75
5,9737,5ID30363,09-02-2020 12:18,10,149.75
5,9737,5ID30363,09-02-2020 12:18,12,99.75
1,4684,1ID30364,09-02-2020 11:56,14,147.25
1,4684,1ID30364,09-02-2020 11:56,4,197.25
1,4684,1ID30364,09-02-2020 11:56,7,199.75
1,4684,1ID30364,09-02-2020 11:56,10,147.25
1,5814,1ID30365,09-02-2020 12:12,14,147.25
1,5814,1ID30365,09-02-2020 12:12,12,106
1,5814,1ID30365,09-02-2020 12:12,6,106
1,5814,1ID30365,09-02-2020 12:12,1,147.25
2,10466,2ID30366,09-02-2020 14:50,9,285.75
2,10466,2ID30366,09-02-2020 14:50,1,25
2,4614,2ID30367,09-02-2020 14:59,17,207.25
2,4614,2ID30367,09-02-2020 14:59,1,25
2,4614,2ID30367,09-02-2020 14:59,5,157.25
2,7674,2ID30368,09-02-2020 15:15,3,157.25
2,7674,2ID30368,09-02-2020 15:15,1,25
2,7674,2ID30368,09-02-2020 15:15,9,207.25
2,7674,2ID30368,09-02-2020 15:15,9,207.25
4,10797,4ID30369,09-02-2020 15:25,4,152.25
4,10797,4ID30369,09-02-2020 15:25,12,202.25
4,10797,4ID30369,09-02-2020 15:25,2,204.75
2,7404,2ID30370,09-02-2020 16:45,3,217
2,7404,2ID30370,09-02-2020 16:45,7,267
2,7404,2ID30370,09-02-2020 16:45,13,106
2,7404,2ID30370,09-02-2020 16:45,11,106
2,7404,2ID30370,09-02-2020 16:45,11,106
2,7404,2ID30370,09-02-2020 16:45,2,267
2,7404,2ID30370,09-02-2020 16:45,13,267
1,5043,1ID30371,09-02-2020 14:46,9,263.25
1,5043,1ID30371,09-02-2020 14:46,15,265.75
5,10798,5ID30372,09-02-2020 15:47,19,274.5
5,10798,5ID30372,09-02-2020 15:47,10,97.25
5,10798,5ID30372,09-02-2020 15:47,2,49.75
5,10798,5ID30372,09-02-2020 15:47,12,199.75
1,8609,1ID30373,09-02-2020 14:49,20,29.75
1,8609,1ID30373,09-02-2020 14:49,4,31.25
1,8609,1ID30373,09-02-2020 14:49,13,197.25
1,8609,1ID30373,09-02-2020 14:49,7,199.75
5,10799,5ID30374,09-02-2020 17:24,8,97.25
5,10799,5ID30374,09-02-2020 17:24,11,199.75
5,10799,5ID30374,09-02-2020 17:24,11,199.75
5,10799,5ID30374,09-02-2020 17:24,7,204.75
5,10799,5ID30374,09-02-2020 17:24,12,199.75
5,10799,5ID30374,09-02-2020 17:24,13,99.75
5,10799,5ID30374,09-02-2020 17:24,13,99.75
3,10800,3ID30375,09-02-2020 17:24,1,142.25
3,10800,3ID30375,09-02-2020 17:24,11,192.25
5,10801,5ID30376,09-02-2020 17:31,11,106
5,10801,5ID30376,09-02-2020 17:31,18,149.75
5,10801,5ID30376,09-02-2020 17:31,9,12.5
5,9912,5ID30377,09-02-2020 18:08,19,204.75
5,9912,5ID30377,09-02-2020 18:08,2,199.75
5,9912,5ID30377,09-02-2020 18:08,13,269.5
5,9079,5ID30378,09-02-2020 18:20,15,204.75
5,9079,5ID30378,09-02-2020 18:20,15,204.75
5,9079,5ID30378,09-02-2020 18:20,11,199.75
5,9079,5ID30378,09-02-2020 18:20,4,154.75
5,9079,5ID30378,09-02-2020 18:20,11,199.75
5,9079,5ID30378,09-02-2020 18:20,6,154.75
5,9079,5ID30378,09-02-2020 18:20,10,149.75
5,9079,5ID30378,09-02-2020 18:20,8,154.75
3,10802,3ID30379,09-02-2020 18:24,11,192.25
3,10802,3ID30379,09-02-2020 18:24,4,32.5
3,10802,3ID30379,09-02-2020 18:24,2,257
1,5974,1ID30380,09-02-2020 17:55,18,197.25
1,5974,1ID30380,09-02-2020 17:55,17,304.75
2,8937,2ID30381,09-02-2020 20:37,11,273.25
2,8937,2ID30381,09-02-2020 20:37,15,273.25
2,8937,2ID30381,09-02-2020 20:37,1,25
2,8937,2ID30381,09-02-2020 20:37,17,21.25
5,10803,5ID30382,09-02-2020 20:20,11,199.75
5,10803,5ID30382,09-02-2020 20:20,12,199.75
5,10803,5ID30382,09-02-2020 20:20,9,199.75
4,10804,4ID30383,10-02-2020 11:04,1,214.5
3,7417,3ID30384,10-02-2020 10:47,1,199.5
3,7417,3ID30384,10-02-2020 10:47,1,199.5
3,7417,3ID30384,10-02-2020 10:47,1,199.5
5,7818,5ID30385,10-02-2020 10:57,6,121
5,7818,5ID30385,10-02-2020 10:57,8,224.5
5,7818,5ID30385,10-02-2020 10:57,1,219.5
5,10117,5ID30386,10-02-2020 11:05,1,149.75
5,10117,5ID30386,10-02-2020 11:05,1,225.75
5,10117,5ID30386,10-02-2020 11:05,1,25
5,7818,5ID30387,10-02-2020 11:05,1,225.75
5,7818,5ID30388,10-02-2020 11:09,2,280.75
5,10805,5ID30389,10-02-2020 11:12,10,219.5
3,10806,3ID30390,10-02-2020 11:20,1,25
3,10806,3ID30390,10-02-2020 11:20,17,21.25
3,10806,3ID30390,10-02-2020 11:20,21,142.25
4,8696,4ID30391,10-02-2020 12:35,2,267
3,9849,3ID30392,10-02-2020 11:39,8,149.75
3,10657,3ID30393,10-02-2020 11:45,9,12.5
3,10657,3ID30393,10-02-2020 11:45,6,204.5
3,10807,3ID30394,10-02-2020 11:50,3,142.25
3,10808,3ID30395,10-02-2020 11:58,6,204.5
3,10808,3ID30395,10-02-2020 11:58,22,207
1,10809,1ID30396,10-02-2020 11:11,5,209.5
1,10809,1ID30396,10-02-2020 11:11,19,259.5
5,7955,5ID30397,10-02-2020 12:16,19,225.75
5,7955,5ID30397,10-02-2020 12:16,9,275.75
5,7955,5ID30397,10-02-2020 12:16,1,25
5,7955,5ID30397,10-02-2020 12:16,13,99.75
5,7955,5ID30397,10-02-2020 12:16,20,32.25
5,7117,5ID30398,10-02-2020 12:27,14,219.5
5,7117,5ID30398,10-02-2020 12:27,20,32.25
3,1680,3ID30399,10-02-2020 12:32,12,189.75
3,10459,3ID30400,10-02-2020 12:44,2,199.75
1,10623,1ID30401,10-02-2020 12:02,19,199.75
1,10642,1ID30402,10-02-2020 12:04,6,228.25
1,3494,1ID30403,10-02-2020 12:20,10,147.25
1,3494,1ID30403,10-02-2020 12:20,10,147.25
1,3494,1ID30403,10-02-2020 12:20,17,18.75
1,3494,1ID30403,10-02-2020 12:20,21,147.25
1,3494,1ID30403,10-02-2020 12:20,9,197.25
1,3494,1ID30403,10-02-2020 12:20,9,197.25
1,3494,1ID30403,10-02-2020 12:20,2,204.75
1,3494,1ID30403,10-02-2020 12:20,2,204.75
1,3494,1ID30403,10-02-2020 12:20,16,27.25
1,3494,1ID30403,10-02-2020 12:20,15,199.75
3,10669,3ID30404,10-02-2020 13:26,18,192.25
2,9453,2ID30405,10-02-2020 14:44,1,217
5,10810,5ID30406,10-02-2020 13:47,3,199.75
5,10810,5ID30406,10-02-2020 13:47,1,25
5,7119,5ID30407,10-02-2020 13:51,5,154.75
5,7119,5ID30407,10-02-2020 13:51,5,154.75
5,7119,5ID30407,10-02-2020 13:51,16,32.25
5,7119,5ID30407,10-02-2020 13:51,7,274.5
4,10811,4ID30408,10-02-2020 15:29,7,304.75
4,10811,4ID30408,10-02-2020 15:29,7,204.75
4,10812,4ID30409,10-02-2020 15:58,11,270.75
5,7471,5ID30410,10-02-2020 17:49,15,280.75
4,5126,4ID30411,10-02-2020 18:49,15,204.75
4,5283,4ID30412,10-02-2020 19:01,8,154.75
4,5283,4ID30412,10-02-2020 19:01,10,152.25
4,5283,4ID30412,10-02-2020 19:01,21,187.25
4,5283,4ID30412,10-02-2020 19:01,19,204.75
4,5283,4ID30412,10-02-2020 19:01,12,106
1,6183,1ID30413,10-02-2020 17:12,8,233.25
4,1535,4ID30414,10-02-2020 19:17,13,221
1,2376,1ID30415,10-02-2020 17:37,17,204.75
1,2376,1ID30415,10-02-2020 17:37,22,154.75
1,2376,1ID30415,10-02-2020 17:37,13,197.25
1,2376,1ID30415,10-02-2020 17:37,4,149.75
4,10813,4ID30416,10-02-2020 19:40,8,217
4,10813,4ID30416,10-02-2020 19:40,1,214.5
4,10813,4ID30416,10-02-2020 19:40,18,152.25
3,4151,3ID30417,10-02-2020 19:31,7,197.25
3,4151,3ID30417,10-02-2020 19:31,2,192.25
4,10814,4ID30418,11-02-2020 10:52,13,202.25
4,10814,4ID30418,11-02-2020 10:52,9,202.25
4,10814,4ID30418,11-02-2020 10:52,7,187.25
4,10814,4ID30418,11-02-2020 10:52,11,202.25
4,10814,4ID30418,11-02-2020 10:52,15,204.75
4,10814,4ID30418,11-02-2020 10:52,18,137.25
4,10814,4ID30418,11-02-2020 10:52,7,204.75
2,3730,2ID30419,11-02-2020 11:17,2,207.25
2,3730,2ID30419,11-02-2020 11:17,4,157.25
5,7333,5ID30420,11-02-2020 11:14,18,219.5
5,7333,5ID30420,11-02-2020 11:14,5,224.5
5,10815,5ID30421,11-02-2020 11:26,18,149.75
5,10815,5ID30421,11-02-2020 11:26,15,204.75
3,10816,3ID30422,11-02-2020 11:33,14,218.25
3,10816,3ID30422,11-02-2020 11:33,17,21.25
3,1680,3ID30423,11-02-2020 11:43,12,189.75
5,10576,5ID30424,11-02-2020 11:55,8,224.5
5,10576,5ID30424,11-02-2020 11:55,16,97.25
3,10370,3ID30425,11-02-2020 12:11,2,231
3,10370,3ID30425,11-02-2020 12:11,2,249.75
3,10817,3ID30426,11-02-2020 12:14,1,199.5
3,10817,3ID30426,11-02-2020 12:14,5,204.5
2,10818,2ID30427,11-02-2020 13:19,8,157.25
3,10819,3ID30428,11-02-2020 12:37,3,142.25
3,10819,3ID30428,11-02-2020 12:37,14,142.25
3,10820,3ID30429,11-02-2020 12:52,7,197.25
3,10820,3ID30429,11-02-2020 12:52,11,211
3,10820,3ID30429,11-02-2020 12:52,15,197.25
3,10820,3ID30429,11-02-2020 12:52,5,147.25
3,10820,3ID30429,11-02-2020 12:52,2,199.75
3,10820,3ID30429,11-02-2020 12:52,1,142.25
3,10820,3ID30429,11-02-2020 12:52,2,199.75
3,10820,3ID30429,11-02-2020 12:52,4,32.5
3,10820,3ID30429,11-02-2020 12:52,17,199.75
3,9213,3ID30430,11-02-2020 13:29,10,142.25
3,9213,3ID30430,11-02-2020 13:29,1,25
3,9213,3ID30430,11-02-2020 13:29,12,192.25
1,9469,1ID30431,11-02-2020 13:23,4,209.5
5,10385,5ID30432,11-02-2020 16:14,8,243.25
5,10385,5ID30432,11-02-2020 16:14,4,224.5
4,5126,4ID30433,11-02-2020 18:38,11,202.25
5,10821,5ID30434,11-02-2020 17:40,16,97.25
5,10821,5ID30434,11-02-2020 17:40,19,280.75
5,10821,5ID30434,11-02-2020 17:40,12,275.75
5,10822,5ID30435,11-02-2020 18:19,3,206
5,10822,5ID30435,11-02-2020 18:19,22,154.75
5,10822,5ID30435,11-02-2020 18:19,6,106
5,10823,5ID30436,11-02-2020 18:29,19,274.5
5,10823,5ID30436,11-02-2020 18:29,14,219.5
2,1474,2ID30437,11-02-2020 19:42,2,267
2,1474,2ID30437,11-02-2020 19:42,2,267
5,8026,5ID30438,11-02-2020 18:43,6,99.75
5,8026,5ID30438,11-02-2020 18:43,6,99.75
5,8026,5ID30438,11-02-2020 18:43,11,199.75
5,8026,5ID30438,11-02-2020 18:43,4,154.75
5,8026,5ID30438,11-02-2020 18:43,16,32.25
3,6124,3ID30439,11-02-2020 18:48,15,197.25
3,6124,3ID30439,11-02-2020 18:48,4,32.5
3,6124,3ID30439,11-02-2020 18:48,22,207
5,7309,5ID30440,11-02-2020 18:51,4,224.5
4,9840,4ID30441,11-02-2020 20:05,6,229.5
4,9840,4ID30441,11-02-2020 20:05,12,99.75
4,9840,4ID30441,11-02-2020 20:05,7,242.25
3,9793,3ID30442,11-02-2020 19:27,10,142.25
5,7161,5ID30443,11-02-2020 19:30,8,224.5
5,7161,5ID30443,11-02-2020 19:30,6,114.75
5,7161,5ID30443,11-02-2020 19:30,2,274.5
5,7161,5ID30443,11-02-2020 19:30,4,224.5
5,7161,5ID30443,11-02-2020 19:30,9,12.5
1,10358,1ID30444,11-02-2020 19:29,8,214.5
1,10358,1ID30444,11-02-2020 19:29,7,257
1,10358,1ID30444,11-02-2020 19:29,4,149.75
2,10824,2ID30445,12-02-2020 11:30,4,33.75
2,10824,2ID30445,12-02-2020 11:30,10,217
2,10824,2ID30445,12-02-2020 11:30,3,157.25
2,10824,2ID30445,12-02-2020 11:30,19,273.25
2,10824,2ID30445,12-02-2020 11:30,12,207.25
4,4062,4ID30446,12-02-2020 11:59,1,214.5
5,10825,5ID30447,12-02-2020 11:07,8,224.5
5,10825,5ID30447,12-02-2020 11:07,6,224.5
5,10825,5ID30447,12-02-2020 11:07,6,224.5
5,10825,5ID30447,12-02-2020 11:07,6,224.5
5,10825,5ID30447,12-02-2020 11:07,16,149.75
5,10825,5ID30447,12-02-2020 11:07,19,219.5
5,10825,5ID30447,12-02-2020 11:07,15,274.5
5,10826,5ID30448,12-02-2020 11:09,11,269.5
4,9682,4ID30449,12-02-2020 12:16,19,304.75
4,9682,4ID30449,12-02-2020 12:16,13,302.25
4,9682,4ID30449,12-02-2020 12:16,2,204.75
4,9682,4ID30449,12-02-2020 12:16,2,204.75
3,10827,3ID30450,12-02-2020 11:25,9,192.25
3,10827,3ID30450,12-02-2020 11:25,4,204.5
3,10827,3ID30450,12-02-2020 11:25,15,197.25
3,10827,3ID30450,12-02-2020 11:25,21,167.25
3,10827,3ID30450,12-02-2020 11:25,10,199.5
5,10828,5ID30451,12-02-2020 11:26,8,224.5
5,10828,5ID30451,12-02-2020 11:26,4,224.5
5,10828,5ID30451,12-02-2020 11:26,4,224.5
1,9693,1ID30452,12-02-2020 10:32,14,147.25
5,10829,5ID30453,12-02-2020 11:50,5,280.75
3,10830,3ID30454,12-02-2020 12:04,5,204.5
3,10830,3ID30454,12-02-2020 12:04,4,217
3,10830,3ID30454,12-02-2020 12:04,4,147.25
3,10830,3ID30454,12-02-2020 12:04,4,147.25
3,10830,3ID30454,12-02-2020 12:04,14,142.25
5,9984,5ID30455,12-02-2020 12:23,8,230.75
3,10831,3ID30456,12-02-2020 12:28,4,204.5
3,10831,3ID30456,12-02-2020 12:28,3,199.5
1,10832,1ID30457,12-02-2020 11:32,1,207
1,10832,1ID30457,12-02-2020 11:32,17,18.75
1,10832,1ID30457,12-02-2020 11:32,10,147.25
1,10832,1ID30457,12-02-2020 11:32,14,147.25
3,10833,3ID30458,12-02-2020 12:47,12,192.25
3,10833,3ID30458,12-02-2020 12:47,17,199.75
5,10834,5ID30459,12-02-2020 13:01,19,274.5
5,10834,5ID30459,12-02-2020 13:01,13,369.5
5,10834,5ID30459,12-02-2020 13:01,1,269.5
5,10834,5ID30459,12-02-2020 13:01,2,274.5
3,2888,3ID30460,12-02-2020 13:07,17,21.25
3,2888,3ID30460,12-02-2020 13:07,5,204.5
3,2888,3ID30460,12-02-2020 13:07,3,199.5
5,8799,5ID30461,12-02-2020 13:44,19,274.5
5,8799,5ID30461,12-02-2020 13:44,20,32.25
4,4563,4ID30462,12-02-2020 16:26,14,152.25
4,4563,4ID30462,12-02-2020 16:26,8,99.75
4,4563,4ID30462,12-02-2020 16:26,8,99.75
4,4563,4ID30462,12-02-2020 16:26,13,99.75
4,4563,4ID30462,12-02-2020 16:26,20,31.25
4,4563,4ID30462,12-02-2020 16:26,11,202.25
5,10397,5ID30463,12-02-2020 16:35,4,224.5
4,10835,4ID30464,12-02-2020 17:46,2,204.75
4,10835,4ID30464,12-02-2020 17:46,6,154.75
4,10835,4ID30464,12-02-2020 17:46,7,223.5
4,10835,4ID30464,12-02-2020 17:46,7,204.75
4,10836,4ID30465,12-02-2020 18:01,13,202.25
4,10836,4ID30465,12-02-2020 18:01,15,204.75
1,6494,1ID30466,12-02-2020 16:06,14,147.25
1,6494,1ID30466,12-02-2020 16:06,14,207
5,10837,5ID30467,12-02-2020 17:28,11,106
5,10837,5ID30467,12-02-2020 17:28,11,199.75
5,10837,5ID30467,12-02-2020 17:28,7,304.75
5,10520,5ID30468,12-02-2020 17:31,2,223.5
5,10520,5ID30468,12-02-2020 17:31,10,149.75
5,10520,5ID30468,12-02-2020 17:31,17,304.75
5,10520,5ID30468,12-02-2020 17:31,19,204.75
5,10520,5ID30468,12-02-2020 17:31,12,299.75
5,10520,5ID30468,12-02-2020 17:31,7,223.5
2,1546,2ID30469,12-02-2020 18:33,13,267
2,1546,2ID30469,12-02-2020 18:33,13,267
5,7489,5ID30470,12-02-2020 17:33,4,243.25
5,7489,5ID30470,12-02-2020 17:33,11,275.75
5,7489,5ID30470,12-02-2020 17:33,5,249.5
5,9474,5ID30471,12-02-2020 17:47,7,374.5
5,10838,5ID30472,12-02-2020 17:58,11,106
5,10838,5ID30472,12-02-2020 17:58,11,106
5,10838,5ID30472,12-02-2020 17:58,11,106
5,10838,5ID30472,12-02-2020 17:58,4,230.75
5,10838,5ID30472,12-02-2020 17:58,19,280.75
5,9880,5ID30473,12-02-2020 18:14,14,219.5
5,9880,5ID30473,12-02-2020 18:14,8,154.75
5,10839,5ID30474,12-02-2020 18:44,13,199.75
5,10839,5ID30474,12-02-2020 18:44,11,199.75
5,10839,5ID30474,12-02-2020 18:44,11,199.75
5,10839,5ID30474,12-02-2020 18:44,10,97.25
4,3333,4ID30475,12-02-2020 19:52,7,204.75
4,3333,4ID30475,12-02-2020 19:52,11,121
4,3333,4ID30475,12-02-2020 19:52,1,214.5
5,10840,5ID30476,12-02-2020 19:18,18,149.75
5,10840,5ID30477,12-02-2020 19:25,11,275.75
1,10841,1ID30478,12-02-2020 18:28,16,27.25
1,10841,1ID30478,12-02-2020 18:28,8,154.75
1,10841,1ID30478,12-02-2020 18:28,2,204.75
1,7344,1ID30479,12-02-2020 19:06,19,199.75
1,7344,1ID30479,12-02-2020 19:06,2,204.75
1,2064,1ID30480,12-02-2020 21:07,9,197.25
3,10842,3ID30481,13-02-2020 10:21,6,147.25
3,10842,3ID30481,13-02-2020 10:21,11,192.25
3,10842,3ID30481,13-02-2020 10:21,12,192.25
3,10843,3ID30482,13-02-2020 10:55,14,142.25
3,10843,3ID30482,13-02-2020 10:55,16,27.25
3,10843,3ID30482,13-02-2020 10:55,17,21.25
5,10403,5ID30483,13-02-2020 10:56,4,224.5
5,10403,5ID30483,13-02-2020 10:56,4,224.5
5,10403,5ID30483,13-02-2020 10:56,4,224.5
5,8150,5ID30484,13-02-2020 10:58,20,219.5
5,7866,5ID30485,13-02-2020 11:00,19,280.75
5,7866,5ID30485,13-02-2020 11:00,9,12.5
5,7866,5ID30485,13-02-2020 11:00,14,225.75
5,7866,5ID30485,13-02-2020 11:00,6,121
5,7866,5ID30485,13-02-2020 11:00,11,121
3,9956,3ID30486,13-02-2020 11:05,4,147.25
3,9956,3ID30486,13-02-2020 11:05,17,21.25
5,10844,5ID30487,13-02-2020 11:06,8,224.5
5,6770,5ID30488,13-02-2020 11:18,2,204.75
5,6770,5ID30488,13-02-2020 11:18,2,204.75
3,10845,3ID30489,13-02-2020 11:23,14,154.75
3,10845,3ID30489,13-02-2020 11:23,1,218.25
3,5916,3ID30490,13-02-2020 11:23,2,199.75
3,5916,3ID30490,13-02-2020 11:23,18,161
3,5916,3ID30490,13-02-2020 11:23,18,161
3,1680,3ID30491,13-02-2020 11:28,12,189.75
5,10846,5ID30492,13-02-2020 11:35,3,238.25
5,10846,5ID30492,13-02-2020 11:35,1,25
5,10846,5ID30492,13-02-2020 11:35,5,237
3,10847,3ID30493,13-02-2020 11:35,22,207
3,10847,3ID30493,13-02-2020 11:35,11,113.5
3,10848,3ID30494,13-02-2020 11:58,1,142.25
3,1128,3ID30495,13-02-2020 12:00,1,199.5
3,1011,3ID30496,13-02-2020 12:00,22,149.75
5,10849,5ID30497,13-02-2020 12:01,1,219.5
5,10849,5ID30497,13-02-2020 12:01,8,224.5
3,10850,3ID30498,13-02-2020 12:16,1,142.25
3,10850,3ID30498,13-02-2020 12:16,1,142.25
3,10850,3ID30498,13-02-2020 12:16,10,142.25
3,10850,3ID30498,13-02-2020 12:16,10,142.25
5,9184,5ID30499,13-02-2020 12:33,3,149.75
5,9184,5ID30499,13-02-2020 12:33,2,274.5
3,10851,3ID30500,13-02-2020 12:49,7,197.25
3,10851,3ID30500,13-02-2020 12:49,19,197.25
3,10852,3ID30501,13-02-2020 12:56,14,205.75
3,10852,3ID30501,13-02-2020 12:56,7,279.5
3,10852,3ID30501,13-02-2020 12:56,7,279.5
3,10852,3ID30501,13-02-2020 12:56,7,329.5
3,10852,3ID30501,13-02-2020 12:56,4,32.5
5,8295,5ID30502,13-02-2020 13:05,8,154.75
5,8295,5ID30502,13-02-2020 13:05,8,154.75
5,8295,5ID30502,13-02-2020 13:05,18,149.75
5,8295,5ID30502,13-02-2020 13:05,4,154.75
5,8295,5ID30502,13-02-2020 13:05,12,199.75
5,8295,5ID30502,13-02-2020 13:05,12,199.75
1,10241,1ID30503,13-02-2020 14:10,12,197.25
1,10853,1ID30504,13-02-2020 15:12,1,25
1,10853,1ID30504,13-02-2020 15:12,20,29.75
1,10853,1ID30504,13-02-2020 15:12,13,257
5,9212,5ID30505,13-02-2020 18:25,18,282
5,9212,5ID30505,13-02-2020 18:25,1,219.5
5,6384,5ID30506,13-02-2020 18:45,16,149.75
5,6384,5ID30506,13-02-2020 18:45,1,25
5,6384,5ID30506,13-02-2020 18:45,5,218.5
5,6384,5ID30506,13-02-2020 18:45,7,204.75
5,10178,5ID30507,13-02-2020 19:10,4,154.75
5,10178,5ID30507,13-02-2020 19:10,4,224.5
5,10178,5ID30507,13-02-2020 19:10,20,32.25
5,7497,5ID30508,13-02-2020 20:18,5,154.75
5,7497,5ID30508,13-02-2020 20:18,21,149.75
5,10399,5ID30509,13-02-2020 20:26,7,274.5
5,10399,5ID30509,13-02-2020 20:26,13,199.75
5,10854,5ID30510,14-02-2020 10:15,19,280.75
5,10854,5ID30510,14-02-2020 10:15,18,219.5
2,4872,2ID30511,14-02-2020 11:43,1,217
2,4872,2ID30512,14-02-2020 11:44,8,157.25
2,4872,2ID30513,14-02-2020 11:45,2,207.25
2,4872,2ID30514,14-02-2020 11:46,15,47.25
2,4872,2ID30514,14-02-2020 11:46,3,157.25
5,10753,5ID30515,14-02-2020 10:50,19,274.5
5,10753,5ID30515,14-02-2020 10:50,4,224.5
5,7706,5ID30516,14-02-2020 11:20,6,224.5
5,7706,5ID30516,14-02-2020 11:20,3,219.5
5,7390,5ID30517,14-02-2020 11:20,10,149.75
5,7390,5ID30517,14-02-2020 11:20,4,154.75
5,7390,5ID30517,14-02-2020 11:20,21,149.75
3,10855,3ID30518,14-02-2020 11:20,3,142.25
3,10855,3ID30518,14-02-2020 11:20,3,142.25
3,10855,3ID30518,14-02-2020 11:20,10,142.25
3,10855,3ID30518,14-02-2020 11:20,18,142.25
3,10855,3ID30518,14-02-2020 11:20,18,142.25
2,4951,2ID30519,14-02-2020 12:32,19,207.25
2,4951,2ID30519,14-02-2020 12:32,12,207.25
3,4331,3ID30520,14-02-2020 11:40,1,199.5
2,10856,2ID30521,14-02-2020 12:47,15,207.25
